name	model_id	stable_id	recipe_revision_sha256	status	n_ops	validate_metadata_ok	scope	elapsed	dependency_cluster	error	graph_shape_hash
coatnet_nano_rw_224	867	m3816	dbd5c264977f4569e7d27ad71cd4380005887b656206fb2e342215b5f522b221	validated	535	true	forward	56.198	timm	forward=True	ef01608553e799f377782dc9e4023d7846e358a3e8afbdf04db168b725849927
coatnet_pico_rw_224	868	m3817	f41faea1659d140de19e71eccf4f96239c513115e5fd68938a005888573bd99b	validated	409	true	forward	40.350	timm	forward=True	e75a78565c7c5c86da579ebe7124b32c514a43b735761dea8e5b0001e4367dbe
coatnet_rmlp_0_rw_224	869	m3818	0c14275963743a64731dacaeab88482e7203129932540dbdba36e4198d35e236	validated	559	true	forward	52.704	timm	forward=True	33cf911583b691cbfb2e2f234fc25f93548bc5e2af5ad598183199c2cb2ac88e
coatnet_3_224	861	m3810	5c6b158474cf10d7bd3b52c5814e66a903c0b4e1591da02c35f4c12da4e46f34	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
coatnet_3_rw_224	862	m3811	ab239d72dfb979cf9d676433d4908d6e1433640d6a0de9dbd674d00574347041	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
coatnext_nano_rw_224	876	m3825	6e93ffb99ded3ebd3237d6e79b361188f2b375e2964e3d10680d0c806d3c1729	validated	479	true	forward	36.628	timm	forward=True	e4910de92da9834154f0ff04280a5f0a99fc86e8865db19b968a75807175273e
coatnet_4_224	863	m3812	82d088f9d1b8861a1e1a99ea7c9a62b75909959d8e8945e2e2c252956badf6d1	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
coatnet_5_224	864	m3813	b66613207654335f5b56928cadec935e33d4447013ae0de374f1d02f00198c45	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
coatnet_rmlp_nano_rw_224	875	m3824	f47ea2b1f5d0e6bc6ac9fb788e57eaf5f21ebcd4cf14e0e691553506adbd75cc	validated	605	true	forward	52.140	timm	forward=True	03760d5d9f11e12d5d85f8e505da33ec985a48f06c4782c14c70857d0b02d9e2
coatnet_rmlp_1_rw2_224	870	m3819	62a982e7f10fa945df7ccf8e33cb52321439038f8621cf8c11286e8501e7f848	validated	957	true	forward	87.929	timm	forward=True	92096fd50f6900813656c4646fa53729a0cea49dfbf12db99d28f8ada05e3fda
coatnet_rmlp_1_rw_224	871	m3820	f0d692f902b64a5bf6ee6cf3b405d32b49264c6c580b39a9c955e75e97d5871f	validated	959	true	forward	89.464	timm	forward=True	01fa10250f1b7eb56c5b158e454cd3ee17f99aff6d8efcd17826c52e526d5a26
convformer_s18	1004	m3873	4ebc86708b6daaa4cbfef9b8da7b4ec3a36ea3acebbf52a402b960e959cae5d7	validated	612	true	forward	51.730	timm	forward=True	a9bd902235686c5fc58451c7772e5dfbc5f9c8b6556a3d11e7daea9af03cf3e5
coatnet_rmlp_2_rw_224	872	m3821	7bf94d98cac5494618530f7a661ec822e8542fc48ad43b69d94b070b24577b8b	validated	989	true	forward	108.599	timm	forward=True	34280c241292691021921ce116cc0c51d3ff59b855f134bd9f819ebd5f0a8203
convit_tiny	1009	m3877	faf9f636440b7621b76986047ce85909a31638a5a245fee269401cd9c6c7c7ae	validated	508	true	forward	42.131	timm	forward=True	3f91abb053a4dd56bc63dcdd30a648b3e09bd452f24d50199e4ac0949dcea337
convit_small	1008	m3876	a60664621fcb250c5a8f57363df2df1921491c24b798f04fd09f862c9408a25a	validated	508	true	forward	47.826	timm	forward=True	3f91abb053a4dd56bc63dcdd30a648b3e09bd452f24d50199e4ac0949dcea337
convmixer_1024_20_ks9_p14	1013	m3878	d1e4358a8d55823637605aa6ffe5288c8d0fb94eef672eaef6ef2d1148fc6972	validated	147	true	forward	40.829	timm	forward=True	11ee9f6f2023910aeddebc57dd0ae33d39ba4f3f743e1fe1540406d9c870e307
convnext_atto	1020	m3882	d8bc3c359a31ad3f1c47846e4b03f6dff68feb8e0854b3cb04078722262ed575	validated	207	true	forward	25.071	timm	forward=True	6e8ecb28cb4d635e0e9402329b114395e8a4cd30012c2a33202cf9ca0ff99cec
convit_base	1007	m3875	5e659872dab8a1f25b25012fc5530ef82d426ca172762a498a99ab5d6ec95e0c	validated	508	true	forward	71.352	timm	forward=True	3f91abb053a4dd56bc63dcdd30a648b3e09bd452f24d50199e4ac0949dcea337
convnext_atto_ols	1021	m3883	3b068088947d65992aeb15472ad74f6d6402ecf357366d0e55c307cd75311e98	validated	208	true	forward	22.575	timm	forward=True	f8b5399c6c9718cb3646301d781ce8489f2b4b8ac6b620d331626c2e474b87b6
coatnet_rmlp_2_rw_384	873	m3822	9847b4fb779949d1a1aa7668976be256ebb1b2e98f58fcb08b5909cb120b4adf	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
convnext_atto_rms	1022	m3884	de4b4ee38f2777a4700a5ba57592ca235d385cc593401e9eaa91e541f9f4416f	validated	275	true	forward	23.001	timm	forward=True	cca53f10b412cba99cff552897c993d937e04332fe64cf56bbb0543833bc28d3
convformer_s36	1005	m3874	4f9d85dbf4e4c2d3879aaaffced27245d6936582e0c3f39afbbe0577989fb25e	validated	1188	true	forward	85.534	timm	forward=True	3d1e406cc92f7625cce7fb4f3845e37b5795ecfad3c8f9834ca602190efce61f
convformer_m36	1003	m3872	295c1522c0fc79dc8aad5915e6b75ead53c0d618431874b0fb0fbdff8fc587d5	validated	1188	true	forward	100.550	timm	forward=True	3d1e406cc92f7625cce7fb4f3845e37b5795ecfad3c8f9834ca602190efce61f
convnext_femto_ols	1027	m3889	81dd5d5725a31d69c66587fa316cc9f6ac44e7396ae9d7233082d49a820cc1c0	validated	208	true	forward	21.961	timm	forward=True	f8b5399c6c9718cb3646301d781ce8489f2b4b8ac6b620d331626c2e474b87b6
coatnet_rmlp_3_rw_224	874	m3823	6b8873328accaa5985c89e6010a421aaf7756fe4c3d5a4efa7f7fc089d9c3d5d	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
convnext_femto	1026	m3888	601f03b3bc8d0e1fd657ee971fd9f630d2a617d047a93b5e12e09fdb21bfa7b6	validated	207	true	forward	22.686	timm	forward=True	6e8ecb28cb4d635e0e9402329b114395e8a4cd30012c2a33202cf9ca0ff99cec
convformer_b36	1002	m3871	69271242c64726d30919cf2c6cbbb1c96ff2a489cd08e708e46b549310888969	validated	1188	true	forward	114.852	timm	forward=True	3d1e406cc92f7625cce7fb4f3845e37b5795ecfad3c8f9834ca602190efce61f
convnext_nano	1032	m3894	e234ff2c79c86abfea2fb2887c1546cfa03ca33c7030bf08335c937019fb9205	validated	237	true	forward	25.063	timm	forward=True	927b53c357a14e962f440249cea152968fd1b7dcc019d16b121c87bc3b4f23cc
convnext_base	1023	m3885	4d8c97ab1610c559995ca3b72fc028d871bcc73118ff60641bfd711c8b53beae	validated	567	true	forward	48.091	timm	forward=True	436954b0e8277421e6758c862149ac3bf4abbaed3d2ac30d11e2d37fd042750d
convnext_nano_ols	1033	m3895	7ec1d731228509a94528c314254f6249434d210577e239ab19c13cf7d2ebf715	validated	238	true	forward	27.593	timm	forward=True	0171a881d04edc18eb1d285d1ce39599f245e14c4316054a4f70f4693f701cf4
convnext_pico	1034	m3896	6726047f19fc3c5c72e2b30d237ffd91e9364a4840b0c7feb9b5171e2eadb687	validated	207	true	forward	23.800	timm	forward=True	6e8ecb28cb4d635e0e9402329b114395e8a4cd30012c2a33202cf9ca0ff99cec
convnext_pico_ols	1035	m3897	0c58a87bc4eedec149e9c6c9a713e6b2ba8b2281ae4cdd87c3ca447a6dbca9da	validated	208	true	forward	24.872	timm	forward=True	f8b5399c6c9718cb3646301d781ce8489f2b4b8ac6b620d331626c2e474b87b6
convmixer_768_32	1015	m3880	e4d0f25e0be871bd93f11c444f5cbb8604d1e0a1e823515aeb13d14394052fcb	validated	231	true	forward	77.855	timm	forward=True	d1faed1829b233d2fd5e6850c9bfe14068d4d313e751e32499e5b131a2f5e073
convmixer_1536_20	1014	m3879	466072ca2f0c5484450cee7a95aeca567f83ae9a7f570a8eaca5f708d39640cb	validated	147	true	forward	90.447	timm	forward=True	11ee9f6f2023910aeddebc57dd0ae33d39ba4f3f743e1fe1540406d9c870e307
convnext_tiny	1039	m3901	a0cb5ed6c59ee278b9dd6d1462ffebdc68f06b08ecffd2b55f0d3c4d3f0a96aa	validated	297	true	forward	32.229	timm	forward=True	4467f7aeb15dc1744eb24edf7e3e8b7e60b0430c391d52cec69d132fd895ee22
convnext_tiny_hnf	1042	m3904	f19320ee0f755b89132eae683229cc52ed8a46029bd1741930e9c6d6fd2b0437	validated	295	true	forward	32.533	timm	forward=True	62edbd7b1e83aa09e23214d36c2eda726052358921e4431d4969d9024ebbdf25
convnext_small	1036	m3898	4981130e8e806d433c5a9c993f3f7d9405328d1a371d3b1afb895e401e7028b2	validated	567	true	forward	41.339	timm	forward=True	436954b0e8277421e6758c862149ac3bf4abbaed3d2ac30d11e2d37fd042750d
convnext_zepto_rms	1045	m3907	fa34a7305b85dc59a24ba4352d1ce30fdd5c2f7bb2411ebbc5446f12b2a33d9b	validated	237	true	forward	22.016	timm	forward=True	1e905102e18bd5e4c46060ec0bff9968a0064ad2f5df474f333de87d0a4b03f4
convnext_zepto_rms_ols	1046	m3908	f71b358c41260de734a1195e0e72e302e160de1b89f30ac20eeededf5117a606	validated	239	true	forward	23.472	timm	forward=True	ce8a124daeae252d7a8b55c57bf4e29577c03599af5f8a183c9616b6c26bb3c1
convnext_large	1028	m3890	2fc33016092f41c2bff5c13291325ff2ddb1cd003e6383d9705e7c3ba0a4dd26	validated	567	true	forward	68.802	timm	forward=True	436954b0e8277421e6758c862149ac3bf4abbaed3d2ac30d11e2d37fd042750d
convnextv2_atto	1048	m3910	659b30abbdb6f0252564baab904908b76fc48adb2f8e814764052187db2e7f53	validated	279	true	forward	25.653	timm	forward=True	786ece24e246643cefc224afbddff2a1ac47f474b8b84b9d824543c04d3b0253
convnextv2_femto	1050	m3912	db33eb49f64982237953a8361b4086bb224e95c4a3ad6fe84c9ff25d9ee613e7	validated	279	true	forward	25.721	timm	forward=True	786ece24e246643cefc224afbddff2a1ac47f474b8b84b9d824543c04d3b0253
convnextv2_pico	1054	m3916	d1cc49417459d332f28def56741a45d632b0693fc14c30f397f8988e580f51ba	validated	279	true	forward	30.842	timm	forward=True	786ece24e246643cefc224afbddff2a1ac47f474b8b84b9d824543c04d3b0253
convnextv2_nano	1053	m3915	94868594d8366862fab3952b2e1dbf56f2547bedecd7b41eb92c457685818d28	validated	321	true	forward	35.917	timm	forward=True	0e1fca2ac21604fdefdbfbbcc06e3e31374e9414ad7bbaad62b1f75527121c9f
convnextv2_tiny	1056	m3918	7cbc030a01f8e361b5b1732c2eef9b8f1bce47c4e2fd616e805300902daf582e	validated	405	true	forward	42.858	timm	forward=True	3dd75876d235271f9489e43581092f9d9e528423596eaef829d4b8b1236cb4e2
convnext_large_mlp	1031	m3893	e0a79274a53d3a18f48c0933e4e8126f8440d92527a67ef9fb560abf31f4927a	validated	568	true	forward	107.570	timm	forward=True	67efb9de8c7b76b390ec0b422fc37a15d464ca93cbfd81a78d3ed944b498af29
crossvit_15_240	1145	m3957	81cd0f8f86c546bf81a2ad46a2c6e80c4ef8c335c9014eeeae05422dbd8473cb	validated	745	true	forward	41.743	timm	forward=True	d1c7888f032f505ed2cab543b8725219e87a5352e30fb407bd460bccff1d0307
paddleclas_ConvNeXt	1064	m7918	d78e1c5fcf7fb64e18d6183debaf77f6417e1bcb776e0e7687c5338b6cfa2089	validated	567	true	forward	47.041	timm	forward=True	436954b0e8277421e6758c862149ac3bf4abbaed3d2ac30d11e2d37fd042750d
convnext_xlarge	1043	m3905	dc645ed36742f7d7ca150fdbb7fa7e4c5e76ad9ce31bd5ba9af500f58fd34993	validated	567	true	forward	100.741	timm	forward=True	436954b0e8277421e6758c862149ac3bf4abbaed3d2ac30d11e2d37fd042750d
crossvit_15_dagger_240	1146	m3958	e02198aa7d1c32ce33e1e54280cd14edce0393147a8ec227823ee2b7610c510c	validated	753	true	forward	48.525	timm	forward=True	0f0746d69bd942bef3348b118bbff91eedd76178e9b7f6362b33f3370de36d46
convnextv2_base	1049	m3911	44259a6d95af958c0aefc71248bdff8785e98277c91a7ee60ce9d5d314aa6763	validated	783	true	forward	77.593	timm	forward=True	80014fd7a6bb20b8414e5cc3846d5b4e99162a94974f98da9f078304eb589348
convnextv2_small	1055	m3917	58b0f1d0e36166ff72e8dd789f00927af61b71fdeda3ac765cad03e9fd475f19	validated	783	true	forward	67.783	timm	forward=True	80014fd7a6bb20b8414e5cc3846d5b4e99162a94974f98da9f078304eb589348
convnext_xxlarge	1044	m3906	f3ecfc799447a19a72002d7908daac88b9516830d2b8ab5301c471552a6c9b40	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
crossvit_18_240	1148	m3960	4bcea0452a68c368dcf3fdf4e723603010a8ae93854737935bbbb3c04e11641c	validated	829	true	forward	52.753	timm	forward=True	0bf1608a74b5999ed569c8d3cc8106d02eb0060a3e58e9b39b97b9e497f5d42c
crossvit_15_dagger_408	1147	m3959	95b331f670bf13ea0c17a366461b73fa88ef05a03d0a5114b64a9e024e887513	validated	753	true	forward	67.647	timm	forward=True	0f0746d69bd942bef3348b118bbff91eedd76178e9b7f6362b33f3370de36d46
crossvit_9_dagger_240	1152	m3964	fe65271bf3e1c982ffe02d7c822c351704f4c8a93d6bfc9b359502ea04b96fe3	validated	585	true	forward	36.100	timm	forward=True	621b3021e867822fa88df83571723319710424f76a518f0aeb8d423d83edc2cd
crossvit_9_240	1151	m3963	99b75aa9a037c141d7d3dc9d41a34e319900d1bdefe6512d016fc0fe042ef0a5	validated	577	true	forward	39.962	timm	forward=True	7fef309e5f1e1658dccba4dab7aaadf1793af60b151ebe073397fed4da385e69
crossvit_18_dagger_240	1149	m3961	c788332afb2487761361d9a01cbe91fafce024993ce5506561c4105e29c0d08b	validated	837	true	forward	61.104	timm	forward=True	c0544d1e48104969e401e5c9b331dbb0cc8726eb0d7b677d0c93283e7f93120e
convnextv2_large	1052	m3914	4e034a92cfdd9b952b03ba8e3c3de9266bff3a3d4c2fdddf1e6419dbf4c5ce6f	validated	783	true	forward	105.743	timm	forward=True	80014fd7a6bb20b8414e5cc3846d5b4e99162a94974f98da9f078304eb589348
crossvit_tiny_240	1155	m3967	41c46be4288b5170699a71a1667a8d0d429c2e5bef2d273ff5c0324557b711e8	validated	661	true	forward	37.265	timm	forward=True	65ddd9f8c8643634ea66d464442bc8612bbb3a686c7402e253244df0db76bd90
convnextv2_huge	1051	m3913	32d746f54c100dd2f853f200cdc3278602f31c10e28be9dc12ad417fadbac3d7	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
crossvit_small_240	1154	m3966	fdf761bdf889a3e2c665d9d7a033902ca724a422cf9a3a2d1d81ce871580d444	validated	661	true	forward	47.233	timm	forward=True	65ddd9f8c8643634ea66d464442bc8612bbb3a686c7402e253244df0db76bd90
cs3darknet_focus_m	1165	m3970	202ce21647c45c89f2a013abfbd7af7899e1e39fff97295074814216da69635b	validated	223	true	forward	39.813	timm	forward=True	c9f9740941cc1a536cd87ad3736e2148aaddc1eea1964e6d6e625cd411602a98
cs3darknet_focus_l	1164	m3969	8eddd8639b82f4dfc0b6a645fed1ee3032b028803c99a2bde95c6ec627375914	validated	300	true	forward	50.721	timm	forward=True	5a6ee371f6f47a26c4e8502aa727cd5609418e3358d32947fc3f412538b39005
cs3darknet_focus_s	1166	m3971	d8cf9d92be14e2b99a6a4ca8c265c6b037ce2cd5384e5b37bcfb09a273efe6d3	validated	168	true	forward	32.115	timm	forward=True	429fefd6e53a6c4c7b493f95b699835fca424e279483c1be67ab7a4f4e2ab016
crossvit_base_240	1153	m3965	464b51c3b20203e62ef230a4c268f2f15e843d60efdd338fe489c67f5904a978	validated	661	true	forward	71.752	timm	forward=True	65ddd9f8c8643634ea66d464442bc8612bbb3a686c7402e253244df0db76bd90
cs3darknet_s	1170	m3975	8168234f6dbcfe59ddc412f26c304ac1ce7118b2837d27484eb1fc5fad01a02c	validated	172	true	forward	38.026	timm	forward=True	ca94ce0b3c687754e68d38bd32bcc599d733c6c2adc475261de96f4e7ae66a89
cs3darknet_m	1169	m3974	77bc258e4daedf9f30d7c7cb9c45e03a297b9498c45aa6cc8f014f0d58a2d2b8	validated	227	true	forward	42.894	timm	forward=True	5680f33ce234527d0c038b49f347c6ae7b5d816805c3d228c11325d227d73089
cs3darknet_l	1168	m3973	4a6c6520392c169ade041e5955232dd152e67a5ac768378a7fd3016f051f42c9	validated	304	true	forward	60.465	timm	forward=True	2cb2c68099a2dd2b7205bace0e69a4a72d3d6d9b9047711394957c0b7b5644b3
cs3darknet_focus_x	1167	m3972	529ae8d20e290c874f14318a3748068f0429e119fba22014c292eba774181db0	validated	333	true	forward	65.336	timm	forward=True	5e777083a7bd541843cde25f0e96195cb0edde2c285a31d278d8bbaacfc16998
crossvit_18_dagger_408	1150	m3962	8ca775ca34b096b3cacf80612ef75df7a88d3412b47c04ffefd61f0adcd2efb3	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
cs3darknet_x	1171	m3976	cdadd3779f2ab9e195ba57f6ca731d6f7f7a644ca50685f18375003c092c212a	validated	337	true	forward	70.741	timm	forward=True	1ba9c0f510e2e565156670719baf0e87fa5f1ff422be0b5e98db8e5d3c0984de
cs3edgenet_x	1172	m3977	35a54ffd4f6a5817c4738b517a760205746499affd497381a8265cf815e78297	validated	337	true	forward	76.455	timm	forward=True	1ba9c0f510e2e565156670719baf0e87fa5f1ff422be0b5e98db8e5d3c0984de
cs3sedarknet_l	1174	m3979	0d140e6d81577d318dfa6bd4e824b9609c8b260f86e1aa215544ad2531605f46	validated	430	true	forward	67.599	timm	forward=True	0df62d373de8f1bcab3d294509b2bb49d61612b833d84caf70b4b6a7231e8e6f
cs3sedarknet_x	1175	m3980	f6b7099bd72f31920224cdbb4f2d1a42863cc242ce5680f3ea7c14f4a5ae7ef9	validated	481	true	forward	64.501	timm	forward=True	3602cdf9fbe4d93e428e0204e0d87574f4f5e829ddb29db4d5b998fd17331516
cs3se_edgenet_x	1173	m3978	870e0243c5167f0615e9bd13674490e9f6528211bd6fd5eaf7cb3f656af2aa6d	validated	481	true	forward	82.425	timm	forward=True	3602cdf9fbe4d93e428e0204e0d87574f4f5e829ddb29db4d5b998fd17331516
csatv2	1177	m3982	433eb34e4a20903b881fee07b37893677120579e2c37904e0651a465985ed048	validated	1055	true	forward	71.138	timm	forward=True	5afe5d7fb98197752870f2a97f57313ce5008a6402cddf9fe035b38aef79c466
darknet17	1254	m4072	9b1cf47b2c89b984411b62e2e1b981138395d2dc9ab5fe6d1cfc3c13eadc2dbc	validated	84	true	forward	30.763	timm	forward=True	120d07a872d1bbac4211a2b9f19482368a348e1aec0f4427fb1849e6dec688b6
paddleclas_CSPNet	1185	m7916	c748e1f407b128a0a8eba8fb5e634e8fe795138b09a34e992db75b2878b5f335	validated	308	true	forward	58.706	timm	forward=True	ff6ab1768090dc9b5aa8e6667a40eb24fb37e586dcc78e0dad337cfdaf0eeadf
darknet21	1255	m4073	932dd88cbc11498936547ed018f9505382efe2fd1fab5edb5a24a0b030148d57	validated	106	true	forward	37.563	timm	forward=True	c63eb8c635a84cd077537dda9afe0f8c1e80f0f9caac5f22b9493077ba8fa861
cspresnet50d	1187	m3989	ddc334b055b3b484775bde0e7413afda9453ac1e828687e8f0dae106a38213ad	validated	316	true	forward	61.431	timm	forward=True	d7dfdb5b0599f86ed118d29e5fc36f112c10b2a859be56ca349a95d4659d953f
cspresnet50	1186	m3988	f0fb0fd26699019e12165273da5fdb2b1b0c32fca163ef56c9fe0baf0b01fd6a	validated	308	true	forward	66.125	timm	forward=True	ff6ab1768090dc9b5aa8e6667a40eb24fb37e586dcc78e0dad337cfdaf0eeadf
cspdarknet53	1183	m3987	22b22448deaa402672073fde97a4486909941f90dc4a431e231af738b23f7080	validated	362	true	forward	80.433	timm	forward=True	400acde9bfff381c62c50182f679125bbecdb16f7ab15a6b97e5be756b66fb95
cs3sedarknet_xdw	1176	m3981	762a5ef55acf782c3fabadee8d025d1d1396d31bbea396db25b73341f4c3fe7a	validated	668	true	forward	104.290	timm	forward=True	887288b8f70cc1312a3afc8f8d15874e96219628c421a3f1645cbb7fe32ef2c7
cspresnet50w	1188	m3990	aa317978266ddf3705af1a364691969641b024ba95c93816ccc33647cb2a48d2	validated	316	true	forward	66.126	timm	forward=True	d7dfdb5b0599f86ed118d29e5fc36f112c10b2a859be56ca349a95d4659d953f
csatv2_21m	1178	m3983	fab264584683db9b9961216ea16be7215956aff83021d0c7905645b310e420e4	validated	1358	true	forward	104.053	timm	forward=True	012fef385fae6c4bb41243a270a49bc494bf24cc7494bc8940051f9b199997fc
paddleclas_DarkNet	1258	m7923	ad6d94c094619a16f7860aced9cb3b630278303ae00f95c2495459d0e161697a	validated	282	true	forward	54.259	timm	forward=True	ac995a8db7897a4828c15fdf98535fc3dbf6e1e8d0c095e7620f631df56786b2
darknet53	1256	m4074	ba5b6f000578188ed9a75a97beb7249c172709b27426e0c352fa1229a970b1cd	validated	282	true	forward	63.027	timm	forward=True	ac995a8db7897a4828c15fdf98535fc3dbf6e1e8d0c095e7620f631df56786b2
darknetaa53	1257	m4081	61319c17223d1028c213926b438581563dc05bded29f42ea717fb1739689459c	validated	287	true	forward	65.860	timm	forward=True	255e9e93ce0fe6b87128ffcf5b41a23b8ead2fbaf530fa2a916785630ac6f511
davit_base_fl	1292	m4095	e096ce09725de2865f8916d15df62961547060f9f3f6d17780bcb408d8db40bb	failed:exception	0	false	forward	0.000	timm	/home/jtaylor/projects/torchlens/menagerie/validate_menagerie.py:616: DeprecationWarning: torchlens.validate_forward_pass is deprecated; use torchlens.validation.validate_forward_pass instead. Removed in v2.NN. |   forward_result = tl.validate_forward_pass(
davit_giant	1293	m4096	0d32b7045f90ebc7370899eaa3f585e270880578aa2d78707c8b0cb5f859affc	failed:exception	0	false	forward	0.000	timm	/home/jtaylor/projects/torchlens/menagerie/validate_menagerie.py:616: DeprecationWarning: torchlens.validate_forward_pass is deprecated; use torchlens.validation.validate_forward_pass instead. Removed in v2.NN. |   forward_result = tl.validate_forward_pass(
davit_tiny	1298	m4101	84041a1b6eb6f6bf7c88d11a27d62a83f884e1edb84edf6ba24feb8519526fbb	validated	589	true	forward	56.472	timm	forward=True	ad24e96e9759525c3ed4ef7c86d3a63f4fa4bb1de2a289455af6dd8dfe6ca41f
deit3_base_patch16_224	1660	m4168	d81e3de7dca9d136f901a12d8e0a83c20c695803056bf0ffec94d0ae2d92df2d	validated	351	true	forward	62.694	timm	forward=True	b0e08232d43c277d790633b0a2af9c1164dfea742ad51fcabbe497d5ada8cc14
davit_base	1291	m4094	1f147fd4d842cb302411112df455b72ac63be10abda247d8f36186408094c7af	validated	1147	true	forward	112.301	timm	forward=True	f542b634061c0a3d636d5ee4f81222e7c369a07293e9d3b19f9e8138bf04efda
davit_small	1297	m4100	f1a5f9417148f4004037d59b730d877550742a2b5de40666b806ae34b9d11606	validated	1147	true	forward	88.290	timm	forward=True	f542b634061c0a3d636d5ee4f81222e7c369a07293e9d3b19f9e8138bf04efda
deit3_medium_patch16_224	1665	m4173	8007686c29eb0f69f1f07449ef599f2fe4b5fef78f9056038b82cf3f94a9144a	validated	351	true	forward	62.934	timm	forward=True	b0e08232d43c277d790633b0a2af9c1164dfea742ad51fcabbe497d5ada8cc14
davit_huge	1294	m4097	eb1c11c664df44583aa74fcde1e870055d4585ec6a537d8ce962c6d5b4eee219	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
davit_huge_fl	1295	m4098	84203dd236c525ffa77820ea0d586cf299e51e64977ce5646a9bf8b9d423ff87	failed:exception	0	false	forward	0.000	timm	/home/jtaylor/projects/torchlens/menagerie/validate_menagerie.py:616: DeprecationWarning: torchlens.validate_forward_pass is deprecated; use torchlens.validation.validate_forward_pass instead. Removed in v2.NN. |   forward_result = tl.validate_forward_pass(
davit_large	1296	m4099	e93d6f3d6470d88115d7dfaf45406016ca150159e0a66d7cdca59b794ca47f22	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
deit3_base_patch16_384	1661	m4169	d727e8e396788d7882d9fbf152639e65c768e7ed4c8d1c7b51ba1d0a75cb80ac	validated	351	true	forward	103.905	timm	forward=True	b0e08232d43c277d790633b0a2af9c1164dfea742ad51fcabbe497d5ada8cc14
deit3_small_patch16_224	1666	m4174	68d3119ffaf0cbc5ce23c50f8459387b107d4330dddb403f00c5225eb2641eb1	validated	351	true	forward	60.552	timm	forward=True	b0e08232d43c277d790633b0a2af9c1164dfea742ad51fcabbe497d5ada8cc14
deit3_huge_patch14_224	1662	m4170	586f57e14de6328ebd62ab592cb28b3470bee7bd9a168d829dda900320d6fc69	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
deit3_large_patch16_224	1663	m4171	15dc0f71171ae9deec6a4c06c0cfabf911272462f95de7ecf66ca72ec8dfa8e5	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
deit_base_distilled_patch16_224	1669	m4177	a8bc24fffc23e08755f4770a7641e1cb5784114e54cae158db1398badebe9163	validated	354	true	forward	71.668	timm	forward=True	dd75959f97395fce503db83877372cd86fb0ad098f0a9f36be2d4d12e155d074
deit3_small_patch16_384	1667	m4175	ff65110bbba9cc3c7301813adfb02913281272089fd1f3ac6076b6e9c2eb0ab3	validated	351	true	forward	73.888	timm	forward=True	b0e08232d43c277d790633b0a2af9c1164dfea742ad51fcabbe497d5ada8cc14
deit3_large_patch16_384	1664	m4172	e49b5b5faa794a4c91dd2dfea2d6d99b33ecdcf47511df075b4ecb3c9223eb0d	failed:timeout	0	false	forward	120.000	timm	timed out after 120.0s
deit_tiny_distilled_patch16_224	1675	m4183	f64a4db3e99652f615bc08b34673478b5f2aed81a6702b2cb22a2f11fa1fce89	validated	354	true	forward	37.472	timm	forward=True	dd75959f97395fce503db83877372cd86fb0ad098f0a9f36be2d4d12e155d074
deit_small_distilled_patch16_224	1673	m4181	c0fe505654ff5e6f3ddd3edf6f8b1d2538f3ebf72c372a358fce6269e1a8575a	validated	354	true	forward	51.627	timm	forward=True	dd75959f97395fce503db83877372cd86fb0ad098f0a9f36be2d4d12e155d074
deit_tiny_patch16_224	1676	m4184	3793e6e228d48119cf46e0dbb32dc585f0e15a4b2ba5524c72b24b6ad9ff73d9	validated	351	true	forward	35.445	timm	forward=True	52d21eafb4e7c0d7d242b30ba5966930968806c50382552f5603d1ffb62f36a2
deit_small_patch16_224	1674	m4182	0aad2713a99a52b606c33b2edb2a42c1f92500403aa9ea8b2777a84b7d72476d	validated	351	true	forward	44.750	timm	forward=True	52d21eafb4e7c0d7d242b30ba5966930968806c50382552f5603d1ffb62f36a2
paddleclas_DeiT	1679	m7924	69d4c9f88194f21c448e6368ca15ea0d48e9919a55f5fe1cc00750aea04b85ee	validated	351	true	forward	37.433	timm	forward=True	52d21eafb4e7c0d7d242b30ba5966930968806c50382552f5603d1ffb62f36a2
deit_base_patch16_224	1671	m4179	8043a248c9a56db4f61e057ff5118f6265fdd5f52c9e25a29afd9c3254e01902	validated	351	true	forward	65.608	timm	forward=True	52d21eafb4e7c0d7d242b30ba5966930968806c50382552f5603d1ffb62f36a2
deit_base_distilled_patch16_384	1670	m4178	b196efc658cfc5c69207e385e6d0b9050cedb51482395e07b6d760033a7fe264	validated	354	true	forward	106.396	timm	forward=True	dd75959f97395fce503db83877372cd86fb0ad098f0a9f36be2d4d12e155d074
